1.797994,7.476913,-4.219602,7.925589,988.1592,586.4847,48.32268,0.5146663,0.5430413,48.32268,1036.4,944.0558,64.94315,0.5397916,0.8741258,64.94315,988.933,586.4847,58.12308,0.5150693,0.4371287,58.12308,False,MagProjectile,False,5089
1.896965,7.530051,-4.329486,7.857092,989.7798,585.9325,48.20815,0.5155103,0.5425301,48.20815,1038.084,945.3644,64.99127,0.5406687,0.8753374,64.99127,990.5535,585.9325,58.06994,0.5159133,0.4354324,58.06994,False,MagProjectile,False,5090
1.995937,7.579266,-4.43937,7.792934,991.4063,585.3321,48.09645,0.5163574,0.5419742,48.09645,1039.763,946.6066,65.04173,0.541543,0.8764876,65.04173,992.1749,585.3321,58.02073,0.5167578,0.4337375,58.02073,False,MagProjectile,False,5091
2.094908,7.624556,-4.549254,7.733222,993.0384,584.6833,47.98757,0.5172075,0.5413735,47.98757,1041.436,947.7822,65.09451,0.5424144,0.8775761,65.09451,993.7968,584.6833,57.97543,0.5176025,0.4320443,57.97543,False,MagProjectile,False,5092
2.19388,7.665922,-4.659139,7.678061,994.6758,583.986,47.88152,0.5180603,0.5407278,47.88152,1043.103,948.8915,65.14962,0.5432829,0.8786032,65.14962,995.4188,583.986,57.93407,0.5184473,0.4303531,57.93407,False,MagProjectile,False,5093
2.292851,7.703364,-4.769023,7.62755,996.3185,583.2399,47.77829,0.5189159,0.5400369,47.77829,1044.765,949.9343,65.20707,0.5441483,0.8795688,65.20707,997.0405,583.2399,57.89663,0.5192919,0.4286644,57.89663,False,MagProjectile,False,5094
2.391822,7.736882,-4.878907,7.58178,997.966,582.4448,47.67788,0.519774,0.5393007,47.67788,1046.42,950.9109,65.26684,0.5450106,0.880473,65.26684,998.6617,582.4448,57.86311,0.5201363,0.4269785,57.86311,False,MagProjectile,False,5095
2.490794,7.766477,-4.988791,7.54084,999.618,581.6005,47.5803,0.5206344,0.538519,47.5803,1048.07,951.8212,65.32893,0.5458697,0.8813159,65.32893,1000.282,581.6005,57.83352,0.5209803,0.4252957,57.83352,False,MagProjectile,False,5096
2.589765,7.792147,-5.098676,7.504807,1001.274,580.7068,47.48555,0.5214971,0.5376915,47.48555,1049.713,952.6653,65.39336,0.5467255,0.8820975,65.39336,1001.901,580.7068,57.80785,0.5218236,0.4236163,57.80785,False,MagProjectile,False,5097
2.688736,7.813893,-5.20856,7.473752,1002.935,579.7639,47.39362,0.5223619,0.5368184,47.39362,1051.35,953.4434,65.46011,0.5475779,0.882818,65.46011,1003.519,579.7639,57.7861,0.5226662,0.4219407,57.7861,False,MagProjectile,False,5098
2.787708,7.831715,-5.318444,7.447738,1004.599,578.7712,47.30451,0.5232288,0.5358993,47.30451,1052.98,954.1555,65.5292,0.5484269,0.8834773,65.5292,1005.135,578.7712,57.76828,0.5235077,0.4202694,57.76828,False,MagProjectile,False,5099
2.886679,7.845613,-5.428329,7.426817,1006.267,577.7289,47.21822,0.5240974,0.5349342,47.21822,1054.603,954.8019,65.60062,0.5492723,0.8840759,65.60062,1006.749,577.7289,57.75438,0.5243482,0.4186025,57.75438,False,MagProjectile,False,5100
2.985651,7.855587,-5.538213,7.411035,1007.938,576.637,47.13477,0.5249677,0.5339231,47.13477,1056.219,955.3826,65.67435,0.550114,0.8846136,65.67435,1008.36,576.637,57.7444,0.5251873,0.4169404,57.7444,False,MagProjectile,False,5101
3.084622,7.861638,-5.648097,7.400421,1009.612,575.4952,47.05414,0.5258396,0.5328659,47.05414,1057.828,955.8979,65.75043,0.5509522,0.8850907,65.75043,1009.968,575.4952,57.73835,0.526025,0.4152835,57.73835,False,MagProjectile,False,5102
3.183593,7.863764,-5.757981,7.395,1011.289,574.3034,46.97633,0.5267128,0.5317624,46.97633,1059.43,956.348,65.82883,0.5517865,0.8855073,65.82883,1011.573,574.3034,57.73623,0.526861,0.4136322,57.73623,False,MagProjectile,False,5103
3.282565,7.861966,-5.867866,7.394782,1012.968,573.0618,46.90134,0.5275873,0.5306128,46.90134,1061.025,956.7327,65.90955,0.552617,0.8858636,65.90955,1013.175,573.0618,57.73803,0.5276952,0.4119867,57.73803,False,MagProjectile,False,5104
3.381536,7.856245,-5.97775,7.399768,1014.649,571.7703,46.82919,0.5284629,0.529417,46.82919,1062.612,957.0526,65.99261,0.5534436,0.8861598,65.99261,1014.773,571.7703,57.74375,0.5285274,0.4103474,57.74375,False,MagProjectile,False,5105
3.480507,7.846599,-6.087634,7.409947,1016.332,570.4289,46.75985,0.5293394,0.5281749,46.75985,1064.191,957.3078,66.078,0.5542662,0.8863961,66.078,1016.366,570.4289,57.75339,0.5293574,0.4087146,57.75339,False,MagProjectile,False,5106
3.579479,7.833029,-6.197518,7.425299,1018.016,569.0376,46.69334,0.5302166,0.5268866,46.69334,1065.763,957.4985,66.1657,0.5550848,0.8865727,66.1657,1017.956,569.0376,57.76696,0.5301852,0.4070887,57.76696,False,MagProjectile,False,5107
3.67845,7.815535,-6.307403,7.445791,1019.702,567.5964,46.62965,0.5310946,0.5255522,46.62965,1067.326,957.6248,66.25575,0.5558991,0.8866897,66.25575,1019.54,567.5964,57.78445,0.5310104,0.40547,57.78445,False,MagProjectile,False,5108
